subscription_id,customer_id,plan_name,mrr,currency,start_date,end_date,status,billing_cycle,auto_renew
SUB-00457,CUST-0490,Professional,99,GBP,07-Jan-2024,N/A,active,annual,1
SUB-00915,CUST-0069,Scale,49,USD,30/12/2021,,active,monthly,True
SUB-00617,CUST-0424,Starter,29,USD,30-Mar-2023,null,active,annual,True
SUB-00296,CUST-0015,Premium,999,USD,2024-03-02T00:00:00,,active,annual,True
SUB-00410,CUST-0104,Pro,99,AED,2023-02-06,24/09/2023,cancelled,quarterly,Y
SUB-00393,CUST-0409,FREE,0,GBP,2022-03-13T00:00:00,,active,annual,False
SUB-00792,CUST-0436,Free,0,GBP,12/25/2024 00:00,NaT,active,quarterly,False
SUB-00516,CUST-0085,Basic,29,USD,07-23-2025,07-09-2026,cancelled,monthly,N
SUB-00738,CUST-0487,basic,29,EUR,12-28-2023,04-05-2024,Cancelled,quarterly,no
SUB-00058,CUST-0349,Pro,99,GBP,05-07-2024,null,active,annual,True
SUB-00240,CUST-0095,ENTERPRISE,999,GBP,2024/01/16,2024/08/18,Cancelled,quarterly,N
SUB-00374,CUST-0281,BASIC,29,USD,"Jul 30, 2022",,active,monthly,Y
SUB-00289,CUST-0080,Enterprise,999,USD,"Jul 24, 2021",,active,annual,Y
SUB-00482,CUST-0489,Professional,99,USD,10-14-2021,,active,annual,False
SUB-00908,CUST-0118,enterprise,99,USD,30-Oct-2022,,active,monthly,True
SUB-00903,CUST-0093,Growth,249,USD,04-05-2022,,active,monthly,True
SUB-00043,CUST-0158,,0,USD,2025-01-18,10/11/2025 00:00,cancelled,monthly,True
SUB-00593,CUST-0234,Premium,999,GBP,2021/08/20,,active,annual,no
SUB-00011,CUST-0333,Basic,29,GBP,14/11/2024,N/A,active,quarterly,no
SUB-00655,CUST-0232,Starter,29,USD,2022/10/18,14-Mar-2023,Cancelled,quarterly,True
SUB-00086,CUST-0299,SCALE,499,EUR,2022/11/21,,active,monthly,1
SUB-00176,CUST-0012,scale,499,EUR,2024-11-14T00:00:00,N/A,active,monthly,True
SUB-00301,CUST-0130,SCALE,499,GBP,03/12/2021,26-Jul-2022,expired,annual,1
SUB-00197,CUST-0067,,999,GBP,29-Nov-2022,,active,monthly,false
SUB-00596,CUST-0235,basic,29,USD,"Apr 24, 2025",NaT,active,annual,0
SUB-00031,CUST-0367,Premium,999,EUR,06-Mar-2025,01-Mar-2026,EXPIRED,monthly,false
SUB-00484,CUST-0413,PRO,99,AED,21/06/2024,,active,monthly,true
SUB-00659,CUST-0300,BASIC,-29,USD,2024/05/10,2024-08-18T00:00:00,EXPIRED,annual,1
SUB-00577,CUST-0483,,499,EUR,03-14-2022,NaT,active,monthly,False
SUB-00232,CUST-0400,Enterprise,999,USD,12-Sep-2022,,active,monthly,False
SUB-00125,CUST-0145,FREE,6,EUR,2023/10/22,,active,monthly,0
SUB-00148,CUST-0007,pro,99,EUR,30/04/2024,,active,annual,0
SUB-00786,CUST-0278,Enterprise,999,USD,15/10/2021,,active,monthly,1
SUB-00427,CUST-0146,Scale,499,USD,"Oct 06, 2022",09-17-2023,Cancelled,monthly,yes
SUB-00417,CUST-0470,ENTERPRISE,999,USD,02/12/2023 00:00,NaT,active,annual,1
SUB-00039,CUST-0455,Scale,499,AED,"Dec 26, 2024",NaT,active,annual,Y
SUB-00046,CUST-0222,Starter,29,USD,2025-03-27,2025/08/31,cancelled,monthly,False
SUB-00734,CUST-0278,premium,999,EUR,2024/07/04,09-19-2024,EXPIRED,monthly,true
SUB-00224,CUST-0033,Pro,99,USD,05/06/2024 00:00,N/A,active,monthly,yes
SUB-00027,CUST-0217,Premium,999,EUR,"Aug 09, 2025",18-Feb-2026,cancelled,monthly,Y
SUB-00308,CUST-0363,FREE,0,GBP,20-Dec-2021,NaT,active,quarterly,no
SUB-00234,CUST-0500,scale,499,USD,2025/09/18,29-Jan-2026,expired,monthly,False
SUB-00619,CUST-0256,,99,EUR,2023/10/15,N/A,active,monthly,N
SUB-00571,CUST-0385,Starter,29,EUR,10-29-2022,,active,quarterly,1
SUB-00563,CUST-0348,scale,499,AED,01-Dec-2021,NaT,active,annual,Y
SUB-00084,CUST-0027,Premium,999,USD,2024/06/12,N/A,active,monthly,False
SUB-00031,CUST-0367,Premium,999,EUR,06-Mar-2025,01-Mar-2026,EXPIRED,monthly,false
SUB-00402,CUST-0241,,29,EUR,"Mar 24, 2023",NaT,active,annual,False
SUB-00004,CUST-0483,Scale,499,USD,2024-02-12T00:00:00,null,active,quarterly,1
SUB-00321,CUST-0394,,29,USD,"Feb 17, 2025",null,active,monthly,no
SUB-00151,CUST-0488,Growth,249,USD,29-Apr-2024,,active,monthly,yes
SUB-00424,CUST-0035,PRO,99,AED,2022/11/04,NaT,active,quarterly,1
SUB-00350,CUST-0032,scale,499,USD,2022/06/14,,active,quarterly,no
SUB-00429,CUST-0127,Scale,499,USD,2022/08/27,04/08/2023,expired,monthly,false
SUB-00214,CUST-0423,FREE,0,USD,2025-08-22T00:00:00,null,active,monthly,false
SUB-00130,CUST-0265,PRO,99,AED,"Jun 07, 2021",,active,monthly,1
SUB-00685,CUST-0099,enterprise,999,USD,12/13/2022 00:00,10/29/2023 00:00,EXPIRED,monthly,1
SUB-00225,CUST-0405,premium,999,USD,09/08/2027,"Jan 25, 2022",EXPIRED,quarterly,0
SUB-00575,CUST-0165,basic,29,GBP,"Dec 16, 2023",NaT,active,annual,Y
SUB-00211,CUST-0082,Professional,99,GBP,2024-01-03,N/A,active,quarterly,0
SUB-00679,CUST-0390,Professional,99,USD,2024-12-12,NaT,active,quarterly,1
SUB-00610,CUST-0436,ENTERPRISE,999,USD,02/09/2021,2022/08/15,Cancelled,monthly,True
SUB-00306,CUST-0255,PRO,99,GBP,2024-10-18T00:00:00,09/26/2025 00:00,Cancelled,monthly,Y
SUB-00756,CUST-0461,FREE,0,USD,2023-06-02T00:00:00,,active,monthly,False
SUB-00079,CUST-0384,BASIC,29,USD,11-22-2023,null,active,monthly,N
SUB-00433,CUST-0161,Growth,249,EUR,2023-09-08,"Mar 04, 2024",expired,monthly,0
SUB-00973,CUST-0167,Starter,99,USD,"May 02, 2025",,active,monthly,True
SUB-00466,CUST-0335,growth,249,USD,05-Oct-2023,,active,monthly,0
SUB-00307,CUST-0188,Pro,99,EUR,2022-10-04,null,active,monthly,0
SUB-00390,CUST-0242,free,0,GBP,05-02-2022,null,active,monthly,1
SUB-00483,CUST-0400,free,0,AED,2024/01/09,,active,monthly,1
SUB-00175,CUST-0082,Scale,499,USD,01-30-2024,null,active,monthly,true
SUB-00331,CUST-0330,enterprise,999,AED,08/12/2022 00:00,null,active,quarterly,1
SUB-00262,CUST-0378,basic,29,USD,"Aug 10, 2025",,active,monthly,true
SUB-00091,CUST-0282,Pro,99,USD,23-Jan-2022,,active,monthly,1
SUB-00397,CUST-0050,PRO,99,GBP,19/07/2021,16/01/2022,cancelled,monthly,0
SUB-00598,CUST-0254,Premium,999,AED,2024-05-25T00:00:00,NaT,active,annual,N
SUB-00963,CUST-0013,pro,49,USD,2023/03/15,,active,monthly,True
SUB-00615,CUST-0365,Premium,999,USD,11/01/2023,2023-04-16T00:00:00,Cancelled,monthly,True
SUB-00500,CUST-0351,growth,249,USD,2022-02-28,,active,monthly,0
SUB-00340,CUST-0470,Pro,99,GBP,"Jan 14, 2022",null,active,monthly,N
SUB-00311,CUST-0046,enterprise,999,USD,16-Sep-2024,,active,quarterly,True
SUB-00645,CUST-0415,premium,999,GBP,03-Jun-2021,,active,quarterly,0
SUB-00030,CUST-0239,FREE,0,EUR,2023/03/21,NaT,active,monthly,yes
SUB-00451,CUST-0226,premium,999,USD,2022-11-30T00:00:00,"Apr 09, 2023",cancelled,monthly,True
SUB-00104,CUST-0030,FREE,0,EUR,11-10-2021,2022/10/18,Cancelled,monthly,True
SUB-00450,CUST-0411,Free,0,AED,2024-09-12,24/05/2025,EXPIRED,monthly,0
SUB-00050,CUST-0011,pro,99,USD,23-Nov-2022,N/A,active,quarterly,True
SUB-00261,CUST-0095,enterprise,999,AED,2023/04/05,,active,monthly,1
SUB-00696,CUST-0015,FREE,0,USD,"Dec 10, 2023",,active,quarterly,1
SUB-00129,CUST-0345,PRO,99,USD,11/26/2022 00:00,null,active,monthly,false
SUB-00077,CUST-0317,growth,249,USD,10/17/2021 00:00,02/05/2022 00:00,expired,monthly,1
SUB-00639,CUST-0075,growth,249,USD,"Sep 08, 2021",,active,monthly,0
SUB-00122,CUST-0074,basic,29,EUR,2025/07/14,NaT,active,quarterly,False
SUB-00111,CUST-0077,growth,249,USD,"Sep 09, 2025",NaT,active,quarterly,no
SUB-00771,CUST-0086,growth,249,USD,2021-09-04,02-04-2022,EXPIRED,annual,False
SUB-00352,CUST-0423,Growth,249,USD,16/07/2025,2025-08-18,Cancelled,monthly,0
SUB-00455,CUST-0302,Free,0,USD,2025-03-29T00:00:00,02/26/2026 00:00,expired,monthly,False
SUB-00674,CUST-0287,Free,0,AED,04/05/2022 00:00,,active,monthly,True
SUB-00456,CUST-0499,growth,249,USD,14/09/2021,,active,quarterly,false
SUB-00665,CUST-0026,SCALE,499,USD,08-Feb-2024,N/A,active,monthly,false
SUB-00495,CUST-0022,SCALE,499,USD,"Jun 10, 2023",,active,monthly,true
SUB-00701,CUST-0008,Starter,29,EUR,01/28/2024 00:00,NaT,active,monthly,false
SUB-00272,CUST-0392,Professional,99,EUR,"Aug 11, 2023",,active,monthly,False
SUB-00164,CUST-0362,pro,99,GBP,2022-02-25,27-May-2022,cancelled,monthly,0
SUB-00588,CUST-0091,,0,USD,"Mar 27, 2025",NaT,active,annual,N
SUB-00137,CUST-0411,growth,249,USD,02/12/2021,,active,quarterly,false
SUB-00255,CUST-0090,Free,0,USD,07-Apr-2022,,active,monthly,True
SUB-00267,CUST-0482,BASIC,29,GBP,"Mar 30, 2024",2025-01-15,expired,monthly,N
SUB-00743,CUST-0415,Scale,-499,EUR,2024/09/28,,active,quarterly,no
SUB-00178,CUST-0306,Free,0,USD,07-12-2022,null,active,monthly,False
SUB-00093,CUST-0023,ENTERPRISE,999,USD,05-18-2023,NaT,active,annual,0
SUB-00423,CUST-0291,scale,499,USD,2024/06/05,,active,annual,0
SUB-00589,CUST-0302,free,0,USD,06/12/2025 00:00,N/A,active,monthly,1
SUB-00988,CUST-0021,Free,499,USD,19-Jan-2023,,active,monthly,True
SUB-00370,CUST-0064,basic,29,USD,2023-03-31T00:00:00,NaT,active,monthly,Y
SUB-00048,CUST-0327,enterprise,999,USD,05-16-2025,NaT,active,quarterly,0
SUB-00718,CUST-0231,pro,99,USD,05/03/2024 00:00,2025-03-19,cancelled,annual,0
SUB-00749,CUST-0020,Scale,499,USD,2023/12/05,"Oct 10, 2024",expired,quarterly,True
SUB-00445,CUST-0231,FREE,0,USD,2025-09-01T00:00:00,,active,monthly,True
SUB-00789,CUST-0154,premium,999,USD,2021/08/14,NaT,active,monthly,N
SUB-00248,CUST-0162,Professional,99,USD,"Feb 07, 2025","Aug 11, 2025",expired,monthly,True
SUB-00418,CUST-0302,free,0,AED,03-29-2025,N/A,active,monthly,False
SUB-00339,CUST-0011,SCALE,499,USD,07-Mar-2025,,active,monthly,true
SUB-00328,CUST-0011,Scale,499,AED,"Feb 05, 2023",2023-10-28T00:00:00,EXPIRED,monthly,0
SUB-00750,CUST-0117,growth,249,USD,2024-12-13,null,active,monthly,True
SUB-00467,CUST-0041,basic,29,EUR,09-16-2024,,active,monthly,True
SUB-00530,CUST-0469,Free,0,AED,01-13-2025,07/11/2025 00:00,Cancelled,monthly,0
SUB-00024,CUST-0380,,999,USD,"Feb 05, 2022",22-Mar-2022,cancelled,monthly,false
SUB-00405,CUST-0352,Pro,-99,GBP,11-05-2021,2022-08-10T00:00:00,expired,monthly,True
SUB-00658,CUST-0412,PRO,99,EUR,2024/10/26,N/A,active,annual,1
SUB-00692,CUST-0203,PRO,99,GBP,10-11-2023,,active,quarterly,no
SUB-00140,CUST-0324,Professional,107,USD,2021/08/09,10/11/2021,EXPIRED,monthly,False
SUB-00330,CUST-0272,PRO,99,GBP,17-Oct-2022,02/21/2023 00:00,expired,quarterly,0
SUB-00508,CUST-0343,free,0,USD,11/08/2024 00:00,NaT,active,monthly,true
SUB-00034,CUST-0425,Scale,499,USD,2025-06-21T00:00:00,,active,quarterly,1
SUB-00641,CUST-0093,basic,29,USD,03-Feb-2022,NaT,active,annual,false
SUB-00637,CUST-0330,FREE,0,AED,09-May-2022,,active,monthly,True
SUB-00426,CUST-0028,basic,29,USD,2027/06/22,"Aug 28, 2022",Cancelled,monthly,Y
SUB-00061,CUST-0300,BASIC,29,GBP,2023-01-17T00:00:00,2023-10-16T00:00:00,Cancelled,annual,False
SUB-00442,CUST-0387,growth,249,AED,07/02/2024 00:00,NaT,active,monthly,1
SUB-00904,CUST-0111,Basic,99,USD,11/11/2024,,active,monthly,True
SUB-00408,CUST-0034,BASIC,29,EUR,2022-11-21T00:00:00,NaT,active,monthly,true
SUB-00335,CUST-0028,ENTERPRISE,999,USD,12-02-2021,,active,monthly,0
SUB-00706,CUST-0157,premium,999,USD,23/06/2023,18/03/2024,Cancelled,monthly,false
SUB-00280,CUST-0489,Starter,29,GBP,2024-08-22T00:00:00,2025-01-21T00:00:00,Cancelled,monthly,False
SUB-00021,CUST-0073,enterprise,999,EUR,19-Nov-2022,,active,annual,False
SUB-00376,CUST-0262,enterprise,999,AED,2024-03-05,"Nov 02, 2024",cancelled,monthly,no
SUB-00252,CUST-0493,Starter,29,USD,2023-05-28T00:00:00,null,active,monthly,N
SUB-00095,CUST-0278,Free,0,USD,12-31-2021,"Aug 28, 2022",EXPIRED,monthly,N
SUB-00740,CUST-0483,free,0,USD,29-Sep-2025,NaT,active,monthly,False
SUB-00045,CUST-0140,Growth,249,USD,2021-12-18T00:00:00,07-31-2022,EXPIRED,quarterly,True
SUB-00218,CUST-0132,premium,999,USD,2022/09/10,26-Jan-2023,Cancelled,quarterly,N
SUB-00064,CUST-0161,,0,EUR,04/04/2025 00:00,N/A,active,annual,0
SUB-00599,CUST-0067,ENTERPRISE,999,GBP,2024-04-23,NaT,active,monthly,Y
SUB-00560,CUST-0190,scale,499,USD,16-Apr-2025,NaT,active,quarterly,N
SUB-00425,CUST-0219,premium,999,EUR,28-Feb-2024,,active,monthly,true
SUB-00236,CUST-0304,SCALE,499,GBP,09/03/2021 00:00,,active,monthly,no
SUB-00123,CUST-0061,enterprise,999,USD,2022/12/13,null,active,quarterly,1
SUB-00720,CUST-0095,Professional,-99,GBP,2022-05-26T00:00:00,N/A,active,annual,1
SUB-00793,CUST-0076,premium,999,GBP,05/10/2022,NaT,active,quarterly,Y
SUB-00629,CUST-0137,Scale,499,GBP,02/06/2022 00:00,,active,monthly,1
SUB-00177,CUST-0248,growth,249,USD,2023-02-05T00:00:00,2023-07-04,cancelled,monthly,yes
SUB-00394,CUST-0267,Starter,29,GBP,22-Aug-2024,06/29/2025 00:00,expired,monthly,False
SUB-00117,CUST-0365,SCALE,-499,USD,31/07/2025,09-16-2025,EXPIRED,quarterly,0
SUB-00110,CUST-0303,Basic,29,AED,04-Jan-2022,,active,annual,0
SUB-00595,CUST-0150,premium,999,AED,22/02/2022,28/01/2023,Cancelled,monthly,False
SUB-00274,CUST-0006,premium,999,GBP,01/27/2022 00:00,,active,annual,True
SUB-00247,CUST-0396,Pro,99,AED,2022-07-28,,active,quarterly,False
SUB-00201,CUST-0190,enterprise,994,EUR,2023-01-19,,active,quarterly,no
SUB-00281,CUST-0236,FREE,0,USD,"May 06, 2024",12-26-2024,EXPIRED,monthly,Y
SUB-00341,CUST-0182,Premium,999,USD,2024/03/10,"Feb 05, 2025",EXPIRED,quarterly,True
SUB-00194,CUST-0217,growth,249,EUR,16/07/2021,"Dec 24, 2021",cancelled,quarterly,True
SUB-00464,CUST-0429,Free,0,USD,10/25/2021 00:00,NaT,active,monthly,true
SUB-00636,CUST-0042,FREE,0,USD,08-19-2024,,active,quarterly,0
SUB-00220,CUST-0087,Free,0,USD,13-Feb-2024,"Sep 24, 2024",cancelled,monthly,false
SUB-00582,CUST-0263,ENTERPRISE,999,USD,2022-02-27T00:00:00,,active,monthly,false
SUB-00053,CUST-0364,ENTERPRISE,999,AED,04/26/2024 00:00,,active,monthly,Y
SUB-00512,CUST-0444,basic,29,GBP,25/07/2022,,active,quarterly,0
SUB-00325,CUST-0004,growth,249,AED,2027-09-01T00:00:00,,active,monthly,no
SUB-00349,CUST-0272,PRO,99,EUR,01-31-2024,N/A,active,monthly,N
SUB-00762,CUST-0466,Growth,249,USD,2025-04-05T00:00:00,,active,monthly,True
SUB-00085,CUST-0148,BASIC,29,AED,2024/05/30,N/A,active,quarterly,True
SUB-00186,CUST-0413,BASIC,29,EUR,2023-05-11,,active,monthly,true
SUB-00365,CUST-0142,Pro,99,USD,"Jun 16, 2023",,active,monthly,False
SUB-00778,CUST-0087,SCALE,499,AED,04-29-2022,"Aug 27, 2022",expired,monthly,Y
SUB-00003,CUST-0269,PRO,99,USD,03/03/2025,N/A,active,monthly,1
SUB-00060,CUST-0071,Growth,249,AED,01-02-2023,,active,monthly,true
SUB-00764,CUST-0023,Professional,99,USD,"Feb 06, 2024",,active,quarterly,0
SUB-00627,CUST-0315,PRO,99,USD,2025-07-27T00:00:00,null,active,quarterly,False
SUB-00298,CUST-0028,Growth,249,GBP,09-16-2024,"Nov 21, 2024",cancelled,monthly,no
SUB-00513,CUST-0110,PRO,99,EUR,30/06/2023,2023/12/08,cancelled,quarterly,0
SUB-00469,CUST-0099,Growth,249,EUR,10/14/2021 00:00,2022-03-22T00:00:00,EXPIRED,monthly,0
SUB-00951,CUST-0024,ENTERPRISE,499,USD,2023-10-11T00:00:00,,active,monthly,True
SUB-00742,CUST-0381,Growth,249,EUR,2022-09-09,NaT,active,monthly,false
SUB-00478,CUST-0376,premium,999,USD,10/31/2025 00:00,NaT,active,monthly,yes
SUB-00200,CUST-0131,growth,249,USD,08/06/2021 00:00,NaT,active,monthly,False
SUB-00553,CUST-0038,Professional,99,USD,2023-12-12,2024/07/01,EXPIRED,monthly,yes
SUB-00259,CUST-0241,Enterprise,999,AED,18/02/2022,N/A,active,annual,N
SUB-00501,CUST-0175,PRO,99,USD,2023-12-03T00:00:00,2024-11-28T00:00:00,cancelled,quarterly,Y
SUB-00286,CUST-0186,pro,99,AED,2022/05/12,NaT,active,quarterly,True
SUB-00549,CUST-0399,Scale,499,AED,2022-01-16,,active,annual,False
SUB-00087,CUST-0419,ENTERPRISE,999,USD,08/30/2025 00:00,,active,quarterly,no
SUB-00101,CUST-0068,Basic,29,USD,"Dec 27, 2022",NaT,active,monthly,False
SUB-00746,CUST-0073,SCALE,499,USD,"Jul 20, 2022",,active,monthly,True
SUB-00566,CUST-0235,Scale,499,USD,2021/08/02,NaT,active,monthly,yes
SUB-00419,CUST-0273,Free,0,USD,2024/11/14,null,active,quarterly,yes
SUB-00532,CUST-0339,Enterprise,999,USD,17-Oct-2022,NaT,active,monthly,yes
SUB-00675,CUST-0061,Enterprise,999,USD,2021-11-29T00:00:00,,active,annual,yes
SUB-00042,CUST-0469,Pro,99,EUR,"Aug 23, 2022",N/A,active,monthly,False
SUB-00470,CUST-0495,Scale,499,AED,02-08-2025,,active,monthly,True
SUB-00372,CUST-0368,Pro,99,AED,03-14-2024,"May 17, 2024",expired,monthly,1
SUB-00254,CUST-0066,Free,0,USD,2022/04/15,10-Jan-2023,cancelled,quarterly,1
SUB-00660,CUST-0321,FREE,0,USD,07/22/2021 00:00,NaT,active,annual,Y
SUB-00138,CUST-0081,free,0,USD,20-Aug-2023,null,active,annual,false
SUB-00319,CUST-0487,BASIC,29,AED,2024-07-11,N/A,active,annual,False
SUB-00741,CUST-0001,Premium,999,USD,31/05/2022,null,active,monthly,1
SUB-00384,CUST-0331,,99,USD,2023-10-15T00:00:00,,active,monthly,1
SUB-00977,CUST-0175,enterprise,99,USD,2023-12-03T00:00:00,,active,monthly,True
SUB-00997,CUST-0041,premium,249,USD,09-16-2024,,active,monthly,True
SUB-00366,CUST-0075,Enterprise,999,AED,"Mar 18, 2023",,active,quarterly,no
SUB-00078,CUST-0470,Professional,99,EUR,2022-01-02T00:00:00,,active,monthly,no
SUB-00263,CUST-0122,pro,99,EUR,22-Aug-2023,,active,quarterly,1
SUB-00049,CUST-0353,Professional,99,USD,15-May-2022,N/A,active,monthly,True
SUB-00342,CUST-0013,SCALE,499,USD,2023/03/15,null,active,annual,1
SUB-00120,CUST-0094,FREE,0,EUR,2024-04-09T00:00:00,12-May-2024,Cancelled,annual,true
SUB-00256,CUST-0321,Growth,-249,USD,26-Nov-2022,,active,annual,True
SUB-00640,CUST-0236,Scale,499,USD,12/01/2024,,active,monthly,1
SUB-00758,CUST-0490,SCALE,499,USD,12/22/2021 00:00,NaT,active,quarterly,True
SUB-00502,CUST-0440,premium,999,GBP,"Mar 26, 2022",10/22/2022 00:00,expired,annual,True
SUB-00663,CUST-0476,growth,249,GBP,"Oct 22, 2025",,active,monthly,0
SUB-00597,CUST-0394,pro,99,EUR,24/07/2021,NaT,active,monthly,N
SUB-00729,CUST-0286,,0,EUR,05/01/2024 00:00,NaT,active,monthly,False
SUB-00473,CUST-0104,PRO,99,GBP,2022/03/30,NaT,active,annual,yes
SUB-00709,CUST-0276,growth,249,USD,2025-04-04,10/06/2025,EXPIRED,quarterly,1
SUB-00517,CUST-0424,PRO,99,USD,07-10-2022,2023-04-01,cancelled,monthly,N
SUB-00227,CUST-0324,pro,99,GBP,2023/04/05,null,active,quarterly,false
SUB-00769,CUST-0046,growth,249,AED,2023-08-14,null,active,monthly,0
SUB-00013,CUST-0402,growth,249,AED,2021/06/16,null,active,monthly,True
SUB-00448,CUST-0245,basic,29,AED,02-07-2024,2024-08-24,expired,monthly,true
SUB-00557,CUST-0183,basic,29,AED,29/10/2023,N/A,active,annual,1
SUB-00779,CUST-0046,Enterprise,999,USD,12-23-2022,NaT,active,monthly,False
SUB-00072,CUST-0302,SCALE,499,GBP,23/06/2023,N/A,active,annual,0
SUB-00303,CUST-0157,Basic,29,USD,"Aug 07, 2024",NaT,active,annual,true
SUB-00422,CUST-0371,enterprise,999,GBP,12/29/2024 00:00,30-Nov-2025,Cancelled,monthly,1
SUB-00037,CUST-0189,free,0,USD,2021-06-11,,active,monthly,True
SUB-00230,CUST-0110,enterprise,999,EUR,24/03/2024,null,active,quarterly,false
SUB-00698,CUST-0324,ENTERPRISE,999,USD,2024-10-19,N/A,active,monthly,0
SUB-00182,CUST-0205,ENTERPRISE,999,EUR,2023-01-01T00:00:00,NaT,active,monthly,False
SUB-00276,CUST-0449,SCALE,499,GBP,01-Sep-2025,"Jun 25, 2026",cancelled,annual,0
SUB-00167,CUST-0023,Enterprise,999,GBP,2024-10-29,2025/08/13,EXPIRED,monthly,yes
SUB-00244,CUST-0419,Enterprise,999,GBP,01-10-2024,null,active,monthly,true
SUB-00614,CUST-0173,Free,0,USD,22-Apr-2023,NaT,active,annual,False
SUB-00726,CUST-0200,,499,USD,03/12/2022,08/01/2023,EXPIRED,monthly,True
SUB-00420,CUST-0166,Professional,99,AED,2024-08-03T00:00:00,2025/02/05,expired,monthly,no
SUB-00555,CUST-0066,Scale,499,USD,2025-10-16,NaT,active,monthly,False
SUB-00324,CUST-0030,Starter,29,USD,03-Apr-2025,23-Jan-2026,cancelled,monthly,true
SUB-00592,CUST-0230,Starter,29,AED,04-07-2025,22/02/2026,expired,quarterly,true
SUB-00782,CUST-0368,PRO,99,AED,24/08/2021,N/A,active,monthly,True
SUB-00404,CUST-0025,Enterprise,999,EUR,2024/09/12,07-03-2025,EXPIRED,monthly,True
SUB-00562,CUST-0216,Premium,999,GBP,2024/08/16,NaT,active,quarterly,1
SUB-00336,CUST-0162,FREE,0,USD,2023/12/02,,active,quarterly,true
SUB-00010,CUST-0224,growth,249,EUR,2023/01/05,NaT,active,monthly,False
SUB-00056,CUST-0179,ENTERPRISE,999,USD,2023/08/10,,active,monthly,no
SUB-00107,CUST-0277,basic,29,USD,12/10/2024,"Jan 05, 2025",cancelled,monthly,False
SUB-00277,CUST-0030,premium,999,GBP,2022/01/02,null,active,quarterly,False
SUB-00398,CUST-0184,growth,249,EUR,22-Jun-2021,,active,monthly,1
SUB-00540,CUST-0021,growth,249,USD,19-Jan-2023,null,active,monthly,0
SUB-00428,CUST-0088,growth,-249,USD,22/07/2022,NaT,active,quarterly,True
SUB-00662,CUST-0363,BASIC,29,AED,2023-03-11,NaT,active,monthly,Y
SUB-00159,CUST-0129,Starter,29,USD,2024-07-17,null,active,annual,1
SUB-00100,CUST-0370,enterprise,999,AED,2024/05/31,,active,annual,0
SUB-00368,CUST-0015,premium,999,EUR,01-09-2025,N/A,active,annual,yes
SUB-00705,CUST-0344,free,0,USD,23-Apr-2025,null,active,monthly,True
SUB-00320,CUST-0199,pro,99,USD,2021-11-19T00:00:00,NaT,active,monthly,0
SUB-00621,CUST-0074,premium,999,USD,2021-06-15T00:00:00,,active,monthly,yes
SUB-00507,CUST-0338,Free,0,AED,26/02/2023,,active,monthly,True
SUB-00714,CUST-0402,free,0,AED,06/01/2022,01-04-2023,Cancelled,quarterly,0
SUB-00752,CUST-0423,Basic,29,EUR,2024/09/29,2025-04-17,Cancelled,quarterly,False
