subscription_id,customer_id,plan_name,mrr,currency,start_date,end_date,status,billing_cycle,auto_renew
SUB-00943,CUST-0095,Pro,99,USD,05/17/2024 00:00,,active,monthly,True
SUB-00447,CUST-0328,Starter,29,EUR,2023-01-27T00:00:00,,active,quarterly,True
SUB-00707,CUST-0230,enterprise,999,GBP,09/24/2025 00:00,NaT,active,monthly,0
SUB-00458,CUST-0125,pro,99,USD,28-Nov-2024,,active,annual,1
SUB-00282,CUST-0472,Scale,499,USD,29-Jul-2021,null,active,monthly,false
SUB-00278,CUST-0183,BASIC,29,USD,2021-06-27T00:00:00,2022/04/01,expired,monthly,1
SUB-00697,CUST-0125,Growth,249,USD,11-11-2022,N/A,active,monthly,N
SUB-00421,CUST-0394,Premium,999,USD,29-Oct-2025,"Apr 28, 2026",expired,annual,no
SUB-00044,CUST-0232,Growth,249,USD,11-26-2022,2023-10-03T00:00:00,cancelled,quarterly,1
SUB-00426,CUST-0028,basic,29,USD,2027/06/22,"Aug 28, 2022",Cancelled,monthly,Y
SUB-00199,CUST-0007,ENTERPRISE,999,USD,04/29/2023 00:00,N/A,active,monthly,yes
SUB-00204,CUST-0055,premium,999,AED,2025-09-08T00:00:00,,active,annual,0
SUB-00360,CUST-0483,SCALE,-499,USD,08-18-2022,null,active,monthly,Y
SUB-00688,CUST-0485,Enterprise,999,AED,"Jun 23, 2024",NaT,active,annual,N
SUB-00097,CUST-0302,growth,249,USD,2023-02-06T00:00:00,N/A,active,monthly,0
SUB-00432,CUST-0316,growth,249,GBP,23/11/2023,NaT,active,annual,true
SUB-00686,CUST-0305,free,0,AED,2024-08-17,N/A,active,annual,0
SUB-00185,CUST-0093,Scale,499,EUR,04-05-2022,11-19-2022,EXPIRED,annual,Y
SUB-00134,CUST-0149,Enterprise,999,USD,2024/04/05,30-Nov-2024,cancelled,annual,1
SUB-00787,CUST-0188,growth,249,EUR,2024-07-16T00:00:00,N/A,active,monthly,1
SUB-00377,CUST-0042,FREE,0,EUR,"Jun 24, 2023",,active,quarterly,True
SUB-00693,CUST-0029,growth,249,USD,2024/02/20,04-02-2024,Cancelled,monthly,True
SUB-00453,CUST-0248,BASIC,29,GBP,08/23/2022 00:00,,active,monthly,Y
SUB-00587,CUST-0425,SCALE,499,USD,2025-10-24T00:00:00,,active,quarterly,false
SUB-00285,CUST-0208,ENTERPRISE,999,EUR,"Nov 25, 2024",null,active,annual,False
SUB-00533,CUST-0063,Professional,99,USD,2023-09-24,09-Mar-2024,expired,monthly,0
SUB-00344,CUST-0199,basic,29,USD,24-Apr-2025,NaT,active,annual,1
SUB-00345,CUST-0178,,999,EUR,06/07/2024,27-Dec-2024,Cancelled,quarterly,False
SUB-00644,CUST-0296,ENTERPRISE,999,AED,"Mar 03, 2022",26-Aug-2022,EXPIRED,monthly,N
SUB-00444,CUST-0153,Starter,29,USD,08-11-2027,,active,monthly,0
SUB-00098,CUST-0115,PRO,99,USD,17-Jul-2023,2024-03-23,cancelled,quarterly,1
SUB-00201,CUST-0190,enterprise,999,EUR,2023-01-19,,active,quarterly,no
SUB-00523,CUST-0028,Professional,99,USD,07/19/2025 00:00,N/A,active,quarterly,N
SUB-00624,CUST-0293,basic,29,GBP,"Mar 29, 2023",13/06/2023,EXPIRED,annual,True
SUB-00365,CUST-0142,Pro,99,USD,"Jun 16, 2023",,active,monthly,False
SUB-00635,CUST-0327,free,0,USD,"Aug 17, 2023",,active,monthly,True
SUB-00171,CUST-0358,scale,499,GBP,11/24/2022 00:00,06-23-2023,Cancelled,monthly,0
SUB-00460,CUST-0121,enterprise,999,USD,12-Oct-2022,NaT,active,annual,0
SUB-00105,CUST-0323,pro,99,USD,28/03/2022,,active,monthly,Y
SUB-00649,CUST-0212,Professional,99,USD,02-22-2022,2022-08-15,cancelled,monthly,N
SUB-00070,CUST-0154,growth,249,AED,2024/02/16,NaT,active,annual,0
SUB-00055,CUST-0106,BASIC,29,USD,2022/07/02,NaT,active,annual,yes
SUB-00798,CUST-0439,Enterprise,999,AED,2023-08-14T00:00:00,,active,annual,false
SUB-00609,CUST-0424,ENTERPRISE,999,USD,2022-07-20T00:00:00,11/15/2022 00:00,Cancelled,quarterly,False
SUB-00767,CUST-0032,premium,999,USD,"Jun 18, 2022",,active,monthly,False
SUB-00925,CUST-0029,Starter,99,USD,05/03/2023 00:00,,active,monthly,True
SUB-00334,CUST-0478,,999,GBP,22/05/2024,,active,monthly,True
SUB-00541,CUST-0404,Professional,99,GBP,06-16-2025,null,active,monthly,0
SUB-00678,CUST-0160,Pro,99,USD,11/10/2021,N/A,active,monthly,true
SUB-00600,CUST-0096,premium,999,USD,30-Sep-2022,N/A,active,annual,N
SUB-00033,CUST-0439,FREE,0,EUR,29/08/2027,NaT,active,quarterly,True
SUB-00196,CUST-0257,,29,USD,2024/10/21,,active,annual,false
SUB-00156,CUST-0111,BASIC,29,USD,11/11/2024,2025-03-05,EXPIRED,monthly,yes
SUB-00733,CUST-0250,scale,499,USD,01/17/2023 00:00,null,active,annual,no
SUB-00537,CUST-0243,SCALE,499,USD,23/10/2022,N/A,active,monthly,false
SUB-00143,CUST-0288,Enterprise,999,EUR,2024-02-15T00:00:00,14-Dec-2024,expired,quarterly,N
SUB-00983,CUST-0046,Free,49,USD,16-Sep-2024,,active,monthly,True
SUB-00022,CUST-0038,,499,GBP,12/03/2024 00:00,08-04-2025,EXPIRED,monthly,True
SUB-00006,CUST-0163,Starter,29,USD,03/12/2025 00:00,,active,annual,Y
SUB-00412,CUST-0284,premium,999,USD,12-06-2024,NaT,active,monthly,0
SUB-00499,CUST-0354,Pro,99,USD,08-24-2024,2025-08-17,cancelled,monthly,false
SUB-00657,CUST-0229,Scale,499,USD,"May 11, 2025",,active,quarterly,True
SUB-00068,CUST-0379,basic,29,GBP,"Sep 06, 2027",2025/08/18,EXPIRED,monthly,N
SUB-00723,CUST-0044,FREE,0,USD,2024-04-11T00:00:00,NaT,active,monthly,false
SUB-00684,CUST-0085,Growth,249,USD,23/12/2022,NaT,active,monthly,1
SUB-00613,CUST-0468,Scale,499,EUR,10/01/2023 00:00,2024/04/14,EXPIRED,monthly,0
SUB-00719,CUST-0108,pro,99,GBP,"Apr 24, 2024",,active,monthly,False
SUB-00526,CUST-0436,PRO,99,GBP,14/03/2022,NaT,active,monthly,no
SUB-00715,CUST-0131,free,0,AED,2025-07-15T00:00:00,NaT,active,quarterly,yes
SUB-00147,CUST-0165,scale,499,GBP,22/05/2025,,active,annual,N
SUB-00628,CUST-0282,Pro,99,USD,"Sep 28, 2022",NaT,active,quarterly,false
SUB-00791,CUST-0046,enterprise,999,GBP,28-Mar-2022,23-Nov-2022,expired,monthly,Y
SUB-00266,CUST-0065,Starter,29,USD,2022/09/09,,active,monthly,True
SUB-00982,CUST-0031,pro,49,USD,09-Apr-2024,,active,monthly,True
SUB-00168,CUST-0291,BASIC,29,USD,08-03-2024,,active,monthly,False
SUB-00479,CUST-0060,Professional,99,AED,"Aug 06, 2023",,active,annual,False
SUB-00023,CUST-0291,premium,999,USD,25-Oct-2024,N/A,active,quarterly,no
SUB-00246,CUST-0439,Professional,99,EUR,"Sep 09, 2024",NaT,active,monthly,N
SUB-00666,CUST-0343,FREE,0,EUR,2024-10-01,18/08/2025,cancelled,monthly,true
SUB-00643,CUST-0398,Free,0,USD,2021-12-30,2022-06-22T00:00:00,expired,quarterly,true
SUB-00354,CUST-0358,Premium,999,GBP,20-Mar-2025,N/A,active,monthly,N
SUB-00556,CUST-0046,Basic,29,GBP,"Aug 01, 2023",20/04/2024,cancelled,monthly,1
SUB-00067,CUST-0139,premium,999,USD,01/06/2022 00:00,null,active,monthly,False
SUB-00229,CUST-0034,Scale,499,EUR,10-Mar-2025,NaT,active,monthly,false
SUB-00293,CUST-0470,Free,0,AED,"May 21, 2025",null,active,quarterly,0
SUB-00538,CUST-0357,,249,AED,2024/11/19,N/A,active,monthly,true
SUB-00054,CUST-0076,Scale,499,EUR,2022-08-26,,active,quarterly,N
SUB-00081,CUST-0099,BASIC,29,USD,2024-09-05,23-Nov-2024,expired,annual,no
SUB-00551,CUST-0030,BASIC,29,AED,2023/02/28,,active,quarterly,True
SUB-00534,CUST-0374,basic,29,USD,2024-07-06T00:00:00,,active,monthly,1
SUB-00400,CUST-0395,Starter,29,USD,10/14/2023 00:00,,active,annual,True
SUB-00299,CUST-0428,pro,99,USD,31-Jul-2021,,active,monthly,1
SUB-00268,CUST-0400,Pro,99,AED,27-Jul-2024,NaT,active,monthly,N
SUB-00625,CUST-0226,Starter,29,GBP,"Jan 12, 2025",,active,annual,1
SUB-00273,CUST-0072,growth,249,GBP,02-08-2022,,active,annual,true
SUB-00554,CUST-0022,Growth,249,EUR,2024-12-13T00:00:00,2025-07-03T00:00:00,expired,monthly,yes
SUB-00401,CUST-0045,SCALE,499,GBP,30/10/2022,N/A,active,annual,N
SUB-00112,CUST-0276,Starter,29,GBP,05/16/2024 00:00,null,active,monthly,false
SUB-00380,CUST-0389,FREE,0,GBP,"Jul 16, 2025",NaT,active,monthly,False
SUB-00245,CUST-0271,Scale,499,AED,2021-07-14T00:00:00,,active,monthly,false
SUB-00652,CUST-0429,,999,AED,2024-01-02,,active,quarterly,False
SUB-00310,CUST-0252,Starter,29,USD,03/21/2023 00:00,null,active,monthly,yes
SUB-00066,CUST-0290,enterprise,999,EUR,2021-09-18,N/A,active,quarterly,0
SUB-00216,CUST-0404,scale,499,USD,2025/05/03,2025-10-20,cancelled,monthly,False
SUB-00257,CUST-0209,basic,29,AED,06-09-2024,,active,monthly,True
SUB-00760,CUST-0460,FREE,0,USD,2022-01-29T00:00:00,2022-08-25,expired,quarterly,no
SUB-00781,CUST-0142,Pro,99,EUR,08/23/2022 00:00,null,active,monthly,N
SUB-00757,CUST-0369,,99,GBP,2023/05/12,N/A,active,quarterly,False
SUB-00477,CUST-0488,,499,USD,2022/10/03,NaT,active,quarterly,1
SUB-00754,CUST-0350,growth,249,GBP,2021-09-19,N/A,active,quarterly,False
SUB-00088,CUST-0019,Growth,249,AED,23/10/2021,NaT,active,annual,true
SUB-00288,CUST-0069,growth,249,USD,30/12/2021,null,active,monthly,0
SUB-00788,CUST-0079,BASIC,29,USD,2024-08-12,null,active,quarterly,True
SUB-00435,CUST-0188,Enterprise,999,EUR,06-Feb-2024,2024-06-27,expired,monthly,False
SUB-00347,CUST-0446,Premium,999,USD,23/10/2021,08/10/2022,EXPIRED,monthly,N
SUB-00389,CUST-0448,FREE,0,USD,2023-11-09,null,active,monthly,False
SUB-00270,CUST-0026,growth,249,EUR,01/29/2023 00:00,N/A,active,monthly,true
SUB-00009,CUST-0278,Scale,499,USD,05/07/2024 00:00,N/A,active,monthly,true
SUB-00578,CUST-0382,SCALE,499,EUR,2025-06-24,,active,quarterly,N
SUB-00210,CUST-0296,scale,499,USD,12/28/2023 00:00,30/11/2024,EXPIRED,quarterly,0
SUB-00139,CUST-0007,basic,29,AED,2021-07-12T00:00:00,N/A,active,monthly,true
SUB-00122,CUST-0074,basic,31,EUR,2025/07/14,NaT,active,quarterly,False
SUB-00116,CUST-0076,FREE,0,USD,03/09/2024 00:00,,active,monthly,False
SUB-00730,CUST-0220,pro,99,EUR,2023-06-14T00:00:00,,active,quarterly,false
SUB-00795,CUST-0116,Professional,99,USD,"Nov 16, 2022",,active,monthly,N
SUB-00297,CUST-0170,Professional,99,EUR,08-11-2024,NaT,active,quarterly,False
SUB-00142,CUST-0263,Basic,29,GBP,02/09/2023 00:00,2023-06-22T00:00:00,cancelled,monthly,1
SUB-00794,CUST-0287,ENTERPRISE,999,USD,10/04/2022 00:00,,active,monthly,Y
SUB-00362,CUST-0168,Professional,99,EUR,2023/03/03,NaT,active,monthly,no
SUB-00677,CUST-0216,,999,AED,"Jan 01, 2023",null,active,quarterly,1
SUB-00312,CUST-0097,Growth,249,GBP,2024-06-06,"Feb 13, 2025",expired,monthly,0
SUB-00773,CUST-0116,free,0,AED,06-13-2021,18/02/2022,expired,monthly,yes
SUB-00506,CUST-0197,Professional,99,USD,2024/07/04,null,active,quarterly,True
SUB-00542,CUST-0044,SCALE,499,USD,2023-07-13,,active,monthly,False
SUB-00309,CUST-0388,free,0,USD,2025/01/08,2025-07-21T00:00:00,expired,annual,1
SUB-00443,CUST-0384,growth,249,EUR,08-18-2025,2026-04-13,expired,monthly,False
SUB-00203,CUST-0109,Starter,29,USD,"Aug 12, 2024",2024-12-01T00:00:00,EXPIRED,quarterly,True
SUB-00063,CUST-0157,BASIC,29,AED,01-30-2023,N/A,active,annual,False
SUB-00511,CUST-0389,Professional,99,AED,2024-05-26,,active,monthly,no
SUB-00731,CUST-0068,Scale,499,GBP,05-07-2025,N/A,active,monthly,True
SUB-00529,CUST-0402,free,0,GBP,2025-01-17,,active,monthly,False
SUB-00630,CUST-0011,FREE,0,GBP,13/04/2023,09-19-2023,EXPIRED,annual,no
SUB-00403,CUST-0442,Basic,29,EUR,2024/04/02,NaT,active,annual,1
SUB-00132,CUST-0323,growth,249,USD,"Oct 07, 2024",,active,monthly,1
SUB-00364,CUST-0197,Pro,99,EUR,2024/11/29,,active,annual,1
SUB-00716,CUST-0392,Premium,999,EUR,10-03-2021,N/A,active,monthly,True
SUB-00114,CUST-0451,Scale,499,GBP,06/12/2023 00:00,"Apr 23, 2024",cancelled,annual,1
SUB-00382,CUST-0201,Premium,999,USD,"Aug 22, 2025",30/05/2026,EXPIRED,quarterly,False
SUB-00150,CUST-0139,Free,0,GBP,03-23-2023,,active,monthly,yes
SUB-00736,CUST-0151,Growth,249,EUR,02-21-2024,,active,quarterly,true
SUB-00386,CUST-0121,scale,499,USD,08/31/2024 00:00,,active,monthly,false
SUB-00775,CUST-0374,FREE,0,EUR,03-03-2023,,active,annual,yes
SUB-00673,CUST-0207,BASIC,29,USD,09/13/2025 00:00,NaT,active,monthly,1
SUB-00127,CUST-0233,premium,999,GBP,16-Jul-2025,,active,annual,False
SUB-00223,CUST-0480,premium,999,AED,2022/10/15,2023/07/05,expired,monthly,N
SUB-00559,CUST-0400,PRO,99,USD,"May 03, 2023",01-Feb-2024,expired,quarterly,N
SUB-00522,CUST-0396,Basic,29,AED,07/07/2022 00:00,,active,quarterly,False
SUB-00145,CUST-0049,free,0,EUR,05/13/2022 00:00,"Feb 17, 2023",expired,monthly,1
SUB-00713,CUST-0185,Enterprise,999,USD,19-Nov-2022,,active,annual,no
SUB-00202,CUST-0221,Scale,499,EUR,09-14-2025,2026-03-08T00:00:00,EXPIRED,quarterly,0
SUB-00528,CUST-0397,Basic,29,GBP,20/06/2025,01/01/2026,expired,monthly,0
SUB-00172,CUST-0292,PRO,99,GBP,2025/05/09,,active,monthly,N
SUB-00770,CUST-0289,free,0,USD,17/06/2024,,active,quarterly,N
SUB-00480,CUST-0246,Basic,29,GBP,2021/12/21,2022-06-01T00:00:00,expired,monthly,1
SUB-00531,CUST-0078,pro,99,EUR,2025-09-11,2026-08-25T00:00:00,cancelled,annual,True
SUB-00287,CUST-0204,Premium,999,GBP,2025-04-25T00:00:00,2025/07/11,cancelled,monthly,N
SUB-00436,CUST-0316,free,0,USD,09-11-2021,2022-07-06T00:00:00,Cancelled,monthly,0
SUB-00318,CUST-0168,pro,99,USD,2025/07/25,15/03/2026,Cancelled,monthly,1
SUB-00919,CUST-0054,scale,49,USD,10/06/2025 00:00,,active,monthly,True
SUB-00550,CUST-0136,enterprise,999,GBP,"Oct 03, 2024",2025-06-02T00:00:00,cancelled,monthly,no
SUB-00603,CUST-0379,FREE,0,USD,"Dec 04, 2022",NaT,active,quarterly,False
SUB-00161,CUST-0185,,0,USD,2022/07/05,2023-01-09,Cancelled,quarterly,True
SUB-00514,CUST-0473,Professional,99,GBP,2024/11/04,04-11-2025,expired,monthly,0
SUB-00654,CUST-0230,Starter,29,USD,31-Mar-2022,,active,annual,False
SUB-00121,CUST-0484,Starter,29,AED,2022-09-19T00:00:00,2023/04/11,cancelled,monthly,1
SUB-00604,CUST-0041,ENTERPRISE,999,EUR,06-18-2022,null,active,annual,true
SUB-00493,CUST-0410,BASIC,29,AED,2022/09/18,2023/03/26,cancelled,monthly,1
SUB-00475,CUST-0023,enterprise,999,EUR,04/13/2023 00:00,"Mar 09, 2024",cancelled,monthly,0
SUB-00704,CUST-0302,growth,249,USD,08-20-2025,null,active,monthly,yes
SUB-00212,CUST-0214,Enterprise,999,AED,2025-06-06,N/A,active,annual,0
SUB-00594,CUST-0280,Basic,29,AED,"Apr 21, 2022",2022-06-09T00:00:00,Cancelled,quarterly,N
SUB-00463,CUST-0299,BASIC,29,USD,08-20-2021,N/A,active,annual,False
SUB-00271,CUST-0039,Enterprise,999,GBP,21/05/2025,,active,annual,true
SUB-00083,CUST-0071,BASIC,29,USD,16/11/2023,,active,quarterly,True
SUB-00570,CUST-0323,BASIC,29,GBP,08-18-2022,"May 21, 2023",EXPIRED,quarterly,False
SUB-00180,CUST-0440,PRO,99,USD,2023-11-12,04/15/2024 00:00,expired,monthly,False
SUB-00712,CUST-0243,Free,0,EUR,08-Jan-2023,,active,monthly,True
SUB-00519,CUST-0351,Scale,499,EUR,09/01/2022,2022-04-29T00:00:00,expired,monthly,N
SUB-00005,CUST-0458,Premium,999,GBP,12-Jul-2022,2023-06-03,expired,monthly,0
SUB-00369,CUST-0161,Starter,29,AED,12/13/2022 00:00,null,active,monthly,no
SUB-00552,CUST-0245,ENTERPRISE,999,EUR,"Jul 25, 2021",,active,monthly,false
SUB-00304,CUST-0050,Pro,99,EUR,10-11-2024,NaT,active,monthly,0
SUB-00579,CUST-0399,Enterprise,999,AED,2021/07/17,,active,monthly,false
SUB-00515,CUST-0408,Scale,499,USD,2023-04-09,2024-01-21T00:00:00,expired,monthly,False
SUB-00026,CUST-0099,Enterprise,999,AED,2022/05/21,11-10-2022,EXPIRED,monthly,N
SUB-00106,CUST-0163,basic,29,GBP,2024/07/08,null,active,monthly,Y
SUB-00165,CUST-0100,premium,999,GBP,09-Nov-2024,,active,quarterly,N
SUB-00115,CUST-0424,Pro,99,USD,06-Jun-2024,30-Jan-2025,expired,monthly,False
SUB-00309,CUST-0388,free,0,USD,2025/01/08,2025-07-21T00:00:00,expired,annual,1
SUB-00357,CUST-0196,premium,-999,GBP,08-30-2027,,active,quarterly,true
SUB-00292,CUST-0480,Professional,99,GBP,03-18-2023,null,active,monthly,1
SUB-00546,CUST-0025,Premium,999,USD,2022-07-12T00:00:00,26-Sep-2022,expired,monthly,True
SUB-00184,CUST-0385,growth,249,USD,2021-11-06,,active,monthly,1
SUB-00948,CUST-0178,Premium,249,USD,06/07/2024,,active,monthly,True
SUB-00494,CUST-0471,,499,USD,12-08-2021,,active,monthly,no
SUB-00326,CUST-0145,Premium,999,GBP,08/02/2023 00:00,NaT,active,monthly,False
SUB-00452,CUST-0100,Scale,499,USD,"Aug 09, 2024",2024-11-24,EXPIRED,monthly,true
SUB-00690,CUST-0026,Starter,29,GBP,02-10-2022,,active,annual,False
SUB-00041,CUST-0420,growth,249,AED,20-Jun-2022,null,active,annual,Y
SUB-00670,CUST-0276,Free,0,GBP,2024-12-03,,active,quarterly,1
SUB-00238,CUST-0423,Pro,99,AED,05/04/2022,N/A,active,monthly,False
SUB-00096,CUST-0372,Pro,99,GBP,08/13/2021 00:00,,active,monthly,0
SUB-00316,CUST-0212,growth,249,EUR,2022/12/22,NaT,active,monthly,Y
SUB-00916,CUST-0115,FREE,499,USD,17-Jul-2023,,active,monthly,True
SUB-00539,CUST-0388,Pro,99,EUR,"Jun 25, 2023",,active,monthly,1
SUB-00626,CUST-0290,premium,999,USD,06-Sep-2024,,active,monthly,true
SUB-00198,CUST-0033,Premium,999,EUR,2023-01-11T00:00:00,NaT,active,monthly,yes
SUB-00379,CUST-0334,enterprise,999,USD,2023-12-12,2024-11-14T00:00:00,EXPIRED,monthly,N
SUB-00302,CUST-0451,,999,USD,03/10/2021,,active,monthly,yes
SUB-00020,CUST-0414,growth,249,USD,2025-09-25,20/11/2025,Cancelled,monthly,0
SUB-00768,CUST-0378,basic,29,USD,2024-08-14T00:00:00,2025/04/16,cancelled,monthly,True
SUB-00956,CUST-0141,scale,499,USD,2022-12-03,,active,monthly,True
SUB-00113,CUST-0125,ENTERPRISE,999,USD,10/11/2022 00:00,null,active,monthly,N
SUB-00543,CUST-0266,pro,99,EUR,2022-12-17,null,active,monthly,True
SUB-00162,CUST-0246,growth,249,USD,2021-08-29,NaT,active,monthly,0
SUB-00944,CUST-0050,Pro,499,USD,01/05/2025 00:00,,active,monthly,True
SUB-00126,CUST-0045,Pro,99,USD,23/12/2022,,active,monthly,False
SUB-00209,CUST-0235,Growth,249,GBP,"Jun 20, 2025",null,active,monthly,True
SUB-00012,CUST-0437,Scale,499,EUR,08/08/2022,27-Apr-2023,EXPIRED,annual,1
SUB-00017,CUST-0061,premium,999,GBP,2024/08/25,NaT,active,monthly,False
SUB-00170,CUST-0028,growth,249,EUR,"May 16, 2025","Nov 04, 2025",expired,monthly,false
SUB-00440,CUST-0459,basic,29,USD,"Aug 16, 2023",09-Oct-2023,EXPIRED,quarterly,1
SUB-00264,CUST-0319,Enterprise,999,GBP,22-Jun-2024,null,active,monthly,True
SUB-00035,CUST-0202,,999,GBP,27/04/2025,null,active,quarterly,False
SUB-00632,CUST-0270,SCALE,499,AED,"Jun 12, 2025",03-20-2026,Cancelled,monthly,True
SUB-00356,CUST-0473,growth,249,USD,01-06-2024,N/A,active,annual,True
SUB-00924,CUST-0143,PRO,499,USD,"Dec 14, 2021",,active,monthly,True
SUB-00601,CUST-0292,basic,29,AED,08-02-2021,null,active,monthly,True
SUB-00430,CUST-0441,Premium,999,USD,2023-08-01T00:00:00,N/A,active,annual,true
SUB-00605,CUST-0485,FREE,0,AED,28-Aug-2022,,active,monthly,0
SUB-00527,CUST-0325,free,0,USD,2021/11/12,null,active,monthly,True
SUB-00461,CUST-0408,Basic,29,USD,04-04-2022,,active,monthly,0
SUB-00459,CUST-0243,Basic,29,USD,04/15/2023 00:00,N/A,active,annual,no
SUB-00305,CUST-0020,free,0,USD,02/02/2022,null,active,monthly,no
SUB-00667,CUST-0490,Pro,99,AED,07-24-2021,18/09/2021,EXPIRED,monthly,1
SUB-00608,CUST-0268,ENTERPRISE,999,USD,2024-09-04T00:00:00,2024/10/23,cancelled,monthly,False
SUB-00612,CUST-0245,Basic,29,AED,09-Dec-2022,N/A,active,monthly,true
SUB-00569,CUST-0208,FREE,0,EUR,2025/09/10,,active,quarterly,1
SUB-00314,CUST-0149,Basic,29,USD,10-06-2022,N/A,active,monthly,False
SUB-00763,CUST-0482,FREE,0,EUR,2021-06-27,,active,quarterly,1
SUB-00476,CUST-0154,premium,999,AED,2021/08/19,N/A,active,monthly,True
SUB-00568,CUST-0002,Growth,249,USD,2023-09-13T00:00:00,null,active,monthly,yes
SUB-00144,CUST-0500,Basic,29,EUR,23/08/2023,null,active,monthly,true
SUB-00961,CUST-0130,pro,99,USD,03/12/2021,,active,monthly,True
SUB-00052,CUST-0232,,499,GBP,07/14/2025 00:00,null,active,monthly,0
SUB-00008,CUST-0296,Basic,-29,USD,29/06/2023,N/A,active,annual,1
SUB-00492,CUST-0269,Premium,999,USD,2024/10/10,null,active,monthly,False
SUB-00291,CUST-0266,FREE,0,EUR,2023/08/28,null,active,monthly,1
SUB-00468,CUST-0297,,99,GBP,2025/06/11,,active,annual,Y
SUB-00290,CUST-0152,Professional,99,EUR,2021-07-13T00:00:00,NaT,active,quarterly,no
SUB-00634,CUST-0311,scale,499,EUR,28-Apr-2024,,active,monthly,Y
SUB-00388,CUST-0144,enterprise,999,USD,2027-11-29,,active,monthly,N
SUB-00682,CUST-0301,Professional,99,GBP,06-03-2023,,active,annual,False
SUB-00358,CUST-0139,ENTERPRISE,999,AED,2022/07/11,"Feb 26, 2023",expired,monthly,0
SUB-00025,CUST-0043,Pro,99,AED,2022/12/01,04/12/2023 00:00,cancelled,annual,1
SUB-00759,CUST-0303,Growth,249,EUR,2025/01/09,"Jun 06, 2025",cancelled,monthly,1
SUB-00071,CUST-0075,premium,999,GBP,"Jul 15, 2021",12/15/2021 00:00,expired,annual,True
SUB-00774,CUST-0466,SCALE,499,USD,2025-06-20T00:00:00,"Jan 23, 2026",cancelled,quarterly,False
SUB-00611,CUST-0197,Premium,999,AED,05/19/2024 00:00,NaT,active,monthly,no
SUB-00653,CUST-0467,Scale,499,USD,19-Feb-2027,03-26-2025,EXPIRED,annual,yes
SUB-00735,CUST-0263,FREE,0,USD,31-Oct-2021,null,active,monthly,False
SUB-00765,CUST-0494,Growth,249,USD,04-Sep-2022,23-Apr-2023,EXPIRED,monthly,false
SUB-00239,CUST-0134,free,0,USD,23/05/2024,null,active,monthly,1
SUB-00187,CUST-0233,Basic,29,EUR,2024-02-21,null,active,annual,True
SUB-00343,CUST-0389,scale,499,AED,2025-02-10,2025-12-19,cancelled,monthly,1
SUB-00525,CUST-0283,BASIC,29,USD,26-Apr-2023,NaT,active,monthly,0
SUB-00032,CUST-0024,Enterprise,999,AED,2023-10-11T00:00:00,"Jun 28, 2024",expired,quarterly,True
SUB-00193,CUST-0020,Pro,99,USD,2024-10-30T00:00:00,NaT,active,monthly,False
SUB-00564,CUST-0170,FREE,0,USD,12-28-2021,"Oct 10, 2022",Cancelled,monthly,true
SUB-00337,CUST-0213,Starter,29,AED,05/26/2024 00:00,null,active,monthly,False
